4 -5 0 0
OK
0 0 0 0
OK
DC_TIMING,run_id=1,n=80,min_ms=6.351,max_ms=6.355,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
2,2,4,0,50,50,316,293,7415,6708,0,0,797,1046,7967,10459,11924,218,182,16760,-588,-29,104
2,2,4,50,50,50,368,348,7420,6712,5,4,1176,1859,11757,18591,11320,528,-3702,23318,-900,598,-91
2,2,4,100,50,50,402,394,7433,6721,13,9,2302,2400,23016,23997,10644,5486,1448,15526,-597,7,-1265
2,2,4,150,50,50,407,408,7459,6742,26,21,2420,2489,24199,24893,10020,4320,-562,17398,-717,582,-1333
2,2,4,200,50,50,405,409,7495,6774,36,32,2309,1900,23090,19000,10212,5904,860,14300,-330,13,-706
2,2,4,250,50,50,396,395,7539,6817,44,43,1745,1356,17446,13555,10436,4742,-2574,18792,-784,482,-99
2,2,4,300,50,50,383,376,7589,6868,50,51,1299,986,12988,9857,10904,1278,-476,28840,-303,-147,241
2,2,4,350,50,50,369,357,7643,6924,54,56,1021,1003,10207,10026,11164,588,-1974,18920,-752,939,870
2,2,4,400,50,50,357,338,7699,6983,56,59,864,932,8634,9322,11260,632,412,18572,493,57,782
2,2,4,450,50,50,338,319,7758,7044,59,61,725,732,7244,7322,11324,736,-1128,16658,-28,-189,1060
2,2,4,500,50,50,326,297,7817,7107,59,63,615,637,6141,6368,11376,3210,-1648,14226,-2342,837,1177
2,2,4,550,50,50,307,272,7878,7172,61,65,563,615,5622,6148,11456,-764,1310,15052,-660,6,1059
2,2,4,600,50,50,288,248,7940,7238,62,66,390,507,3892,5069,11520,168,-1162,22484,-1214,279,1115
2,2,4,650,50,50,268,226,8003,7304,63,66,333,494,3323,4942,11576,820,-1448,16638,-2042,496,1162
2,2,4,700,50,50,250,200,8066,7371,63,67,306,406,3060,4057,11632,-1024,3294,24518,-924,554,1034
2,2,4,750,50,50,232,180,8129,7437,63,66,213,385,2128,3851,11668,-4024,-15392,26806,383,-419,795
2,2,4,800,50,50,221,158,8190,7503,61,66,188,384,1877,3842,11700,-750,-18,19070,-351,790,1435
2,2,4,850,50,50,206,140,8251,7568,61,65,198,315,1975,3150,11740,1172,-1732,15024,-3728,148,1019
2,2,4,900,50,50,191,127,8312,7631,61,63,145,257,1447,2564,11768,-910,2052,20476,-1119,677,1050
2,2,4,950,50,50,187,109,8370,7694,58,63,115,284,1144,2842,11784,-2064,-326,6208,-2298,1093,1963
2,2,4,1000,50,50,176,98,8428,7755,58,61,85,256,850,2556,11796,-2878,-2262,23564,1139,168,1269
2,2,4,1050,50,50,169,83,8485,7816,57,61,76,243,754,2424,11812,-1142,1214,14532,469,-1013,1178
2,2,4,1100,50,50,167,75,8540,7875,55,59,56,239,558,2388,11828,-764,-6,12816,605,-487,1086
2,2,4,1150,50,50,164,70,8594,7932,54,57,41,235,408,2347,11832,-1208,-1018,20290,-1934,956,963
2,2,4,1200,50,50,162,64,8647,7988,53,56,40,229,399,2286,11836,884,2264,7672,-1980,520,942
2,2,4,1250,50,50,165,66,8698,8041,51,53,42,237,420,2373,11844,496,2786,13316,435,21,956
2,2,4,1300,50,50,167,62,8748,8094,50,53,43,247,423,2465,11836,1180,-458,16750,52,-1782,635
2,2,4,1350,50,50,167,65,8798,8145,50,51,37,246,363,2461,11840,514,1394,14614,-176,-856,760
2,2,4,1400,50,50,174,70,8846,8194,48,49,54,274,534,2743,11840,-680,4604,16060,1338,422,296
2,2,4,1450,50,50,184,71,8892,8243,46,49,51,303,507,3031,11832,-1810,1656,14924,-549,-1479,100
2,2,4,1500,50,50,186,83,8939,8289,47,46,63,237,626,2373,11816,-2502,826,17936,-238,-193,5
2,2,4,1550,50,50,193,92,8985,8334,46,45,82,302,818,3015,11816,-1482,-18,18034,-675,240,-244
2,2,4,1600,50,50,198,102,9031,8378,46,44,103,306,1028,3061,11800,226,-1358,16246,-885,-173,-428
2,2,4,1650,50,50,203,110,9077,8422,46,44,104,292,1037,2915,11788,1366,2034,15594,-561,-269,-763
2,2,4,1700,50,50,208,129,9123,8463,46,41,155,352,1544,3514,11776,-834,966,18752,-779,330,-860
2,2,4,1750,50,50,220,138,9167,8505,44,42,175,396,1744,3957,11760,340,-1308,15172,150,-1194,-1062
2,2,4,1800,50,50,224,152,9212,8546,45,41,186,410,1860,4103,11728,448,-182,12918,-1193,580,-1274
2,2,4,1850,50,50,234,168,9256,8586,44,40,208,382,2076,3821,11716,-198,-2160,18788,16,-186,-1402
2,2,4,1900,50,50,238,182,9301,8626,45,40,289,439,2889,4385,11684,1460,766,15424,-2183,-574,-1512
2,2,4,1950,50,50,245,192,9346,8667,45,41,297,473,2967,4724,11668,164,80,15754,-302,-165,-1451
2,2,4,2000,0,0,-67,-81,9392,8706,46,39,57,27,565,265,11656,808,-876,18288,-147,392,-1502
2,2,4,2050,0,0,-109,-128,9432,8743,40,37,145,53,1442,531,11896,-4926,3764,21592,-1598,2402,-1199
2,2,4,2100,0,0,-157,-172,9470,8778,38,35,202,107,2016,1067,11864,-1874,-902,16326,-1161,385,-660
2,2,4,2150,0,0,-185,-203,9501,8808,31,30,297,179,2961,1787,11800,-2834,-674,15454,-1108,439,-120
2,2,4,2200,0,0,-206,-219,9526,8831,25,23,288,302,2875,3016,11720,-2618,-546,15818,-789,94,119
2,2,4,2250,0,0,-208,-229,9542,8848,16,17,422,316,4218,3162,11668,-2720,-292,16924,-411,-92,435
2,2,4,2300,0,0,-198,-228,9549,8858,7,10,438,341,4375,3405,11624,-2910,1392,16192,-565,37,883
2,2,4,2350,0,0,-187,-217,9550,8861,1,3,373,308,3729,3074,11648,-1468,500,16700,-391,-488,-71
2,2,4,2400,0,0,-178,-200,9548,8858,-2,-3,356,245,3556,2445,11684,-614,38,16864,-619,-259,-506
2,2,4,2450,0,0,-176,-185,9546,8852,-2,-6,273,237,2725,2368,11712,-450,68,17096,-547,-189,-697
2,2,4,2500,0,0,-170,-173,9543,8845,-3,-7,264,224,2640,2237,11716,94,264,16718,-566,-226,-1187
2,2,4,2550,0,0,-166,-160,9540,8837,-3,-8,247,213,2466,2124,11736,-48,-2,16676,-645,3,-1764
2,2,4,2600,0,0,-166,-142,9538,8827,-2,-10,200,216,1995,2158,11768,-58,-56,17164,-434,-149,-2306
2,2,4,2650,0,0,-166,-125,9537,8816,-1,-11,141,214,1403,2141,11784,244,306,16862,-653,-140,-2685
2,2,4,2700,0,0,-165,-110,9536,8805,-1,-11,113,214,1129,2139,11796,996,742,16636,-447,76,-2954
2,2,4,2750,0,0,-160,-95,9534,8794,-2,-11,88,202,878,2014,11812,398,1394,17134,-291,-86,-2844
2,2,4,2800,0,0,-158,-80,9532,8783,-2,-11,66,195,652,1948,11824,30,1012,17022,-588,-2,-2297
2,2,4,2850,0,0,-158,-72,9531,8774,-1,-9,51,194,502,1935,11836,1008,70,16604,-374,-333,-2144
2,2,4,2900,0,0,-150,-63,9528,8766,-3,-8,44,176,437,1760,11844,552,1774,16700,-321,-181,-1993
2,2,4,2950,0,0,-150,-52,9526,8758,-2,-8,45,177,448,1769,11852,940,876,16152,-448,-129,-1472
2,2,4,3000,0,0,-148,-45,9524,8751,-2,-7,24,200,238,1994,11852,616,102,17018,-379,-142,-1147
2,2,4,3050,0,0,-146,-39,9522,8745,-2,-6,22,170,220,1700,11864,628,350,16772,-615,-44,-852
2,2,4,3100,0,0,-144,-38,9520,8741,-2,-4,18,168,175,1675,11868,964,756,16098,-491,-128,-486
2,2,4,3150,0,0,-142,-36,9518,8738,-2,-3,20,160,193,1596,11868,14,-262,17312,-338,-122,356
2,2,4,3200,0,0,-136,-39,9515,8737,-3,-1,19,148,184,1483,11868,488,282,16708,-473,-118,530
2,2,4,3250,0,0,-136,-34,9513,8735,-2,-2,17,166,164,1663,11864,626,542,16376,-549,-82,401
2,2,4,3300,0,0,-136,-42,9512,8736,-1,1,24,145,231,1448,11876,638,-234,16990,-651,-155,583
2,2,4,3350,0,0,-135,-40,9511,8736,-1,0,22,143,213,1427,11872,484,154,16744,-615,19,329
2,2,4,3400,0,0,-137,-40,9511,8736,0,0,21,147,210,1468,11876,444,100,16870,-583,-43,82
2,2,4,3450,0,0,-137,-40,9511,8736,0,0,21,144,210,1443,11872,494,136,16648,-563,-24,-92
2,2,4,3500,0,0,-137,-40,9511,8736,0,0,21,141,207,1413,11876,456,180,16714,-570,-7,-196
2,2,4,3550,0,0,-137,-40,9511,8736,0,0,22,141,218,1406,11868,132,180,16984,-629,90,188
2,2,4,3600,0,0,-137,-40,9511,8736,0,0,23,140,227,1394,11876,190,-6,17058,-609,-66,199
2,2,4,3650,0,0,-137,-40,9511,8736,0,0,22,141,213,1409,11880,378,158,16776,-588,-78,148
2,2,4,3700,0,0,-137,-40,9511,8736,0,0,17,144,164,1435,11876,348,198,16772,-581,-20,112
2,2,4,3750,0,0,-137,-40,9511,8736,0,0,21,147,205,1469,11868,320,158,16718,-617,-46,73
2,2,4,3800,0,0,-137,-40,9511,8736,0,0,21,147,206,1467,11876,396,130,16736,-558,-67,63
2,2,4,3850,0,0,-137,-40,9511,8736,0,0,22,147,212,1465,11872,358,164,16826,-592,-26,86
2,2,4,3900,0,0,-137,-40,9511,8736,0,0,22,147,217,1464,11876,352,186,16730,-602,-28,105
2,2,4,3950,0,0,-137,-40,9511,8736,0,0,21,146,202,1463,11872,402,128,16792,-581,-50,111
9511 8736 0 0
OK
DC_TIMING,run_id=3,n=80,min_ms=6.351,max_ms=6.357,mean_ms=6.354,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
3,2,4,0,50,50,316,293,9511,8736,0,0,377,883,3765,8828,11924,332,244,16840,-587,-24,109
3,2,4,50,50,50,364,355,9517,8738,6,2,1115,1934,11149,19339,11332,2306,-1876,20142,-1555,491,-1387
3,2,4,100,50,50,396,400,9531,8746,14,8,2486,2426,24857,24261,10580,4620,42,17298,-763,-217,-1725
3,2,4,150,50,50,410,419,9555,8765,24,19,2429,2584,24288,25843,9972,3842,120,17070,-208,428,-1102
3,2,4,200,50,50,404,412,9591,8798,36,33,2632,2091,26317,20905,9932,5794,-2980,18390,-1783,1080,-621
3,2,4,250,50,50,395,397,9635,8842,44,44,2117,1405,21170,14049,10476,6366,1988,14988,-29,-838,334
3,2,4,300,50,50,382,384,9685,8892,50,50,1651,1091,16505,10905,10888,846,74,18372,-149,-37,583
3,2,4,350,50,50,368,363,9739,8948,54,56,1199,1038,11984,10376,11108,-2608,-12004,32767,-2812,3615,709
3,2,4,400,50,50,356,341,9795,9008,56,60,729,905,7290,9052,11260,4090,2060,20666,-2067,-1144,1183
3,2,4,450,50,50,341,324,9853,9069,58,61,686,818,6857,8174,11308,4764,160,19624,470,92,1261
3,2,4,500,50,50,323,298,9913,9133,60,64,766,617,7657,6170,11376,960,444,14364,463,-695,1193
3,2,4,550,50,50,306,275,9974,9198,61,65,470,645,4699,6449,11436,2410,500,14412,-549,-144,1209
3,2,4,600,50,50,284,251,10037,9264,63,66,400,485,3991,4850,11520,490,-6432,16436,-1047,46,1073
3,2,4,650,50,50,270,225,10099,9331,62,67,397,529,3965,5288,11568,316,7664,7848,3898,-1531,1619
3,2,4,700,50,50,246,202,10163,9398,64,67,299,391,2982,3909,11624,-314,-2716,13900,-1488,-565,878
3,2,4,750,50,50,230,182,10226,9464,63,66,222,402,2214,4020,11660,2638,1702,11138,1543,-1026,1211
3,2,4,800,50,50,212,160,10289,9530,63,66,192,293,1917,2933,11704,-5320,3868,24632,4114,2087,1754
3,2,4,850,50,50,201,145,10350,9594,61,64,178,322,1779,3217,11736,-136,-1924,9844,-3473,1103,1683
3,2,4,900,50,50,190,126,10410,9658,60,64,144,280,1432,2799,11760,-458,-1358,17226,1739,-1660,1270
3,2,4,950,50,50,173,103,10471,9723,61,65,96,214,956,2134,11780,228,532,14920,102,-1165,1052
3,2,4,1000,50,50,169,93,10529,9785,58,62,93,222,925,2217,11812,-472,-464,15748,-396,1043,1217
3,2,4,1050,50,50,162,84,10586,9845,57,60,60,184,596,1834,11820,-2148,4252,19630,-1202,727,1209
3,2,4,1100,50,50,153,67,10643,9906,57,61,49,192,487,1916,11832,-100,-2230,13670,-2204,-464,828
3,2,4,1150,50,50,147,63,10699,9964,56,58,44,175,435,1749,11844,390,1178,15712,-1251,897,959
3,2,4,1200,50,50,143,59,10754,10020,55,56,40,149,396,1488,11852,-2204,-556,20684,265,447,876
3,2,4,1250,50,50,146,51,10806,10076,52,56,30,175,299,1747,11856,-1966,-3708,13472,-3111,315,552
3,2,4,1300,50,50,140,50,10859,10130,53,54,26,176,258,1762,11852,-1430,2750,23278,-1558,936,125
3,2,4,1350,50,50,146,51,10909,10182,50,52,26,186,256,1859,11860,-870,1138,14898,-1960,85,396
3,2,4,1400,50,50,149,55,10958,10232,49,50,31,177,309,1764,11856,-2032,-180,13088,-133,-231,391
3,2,4,1450,50,50,154,62,11006,10280,48,48,44,183,435,1824,11848,-978,578,16844,348,-180,126
3,2,4,1500,50,50,160,72,11053,10326,47,46,49,229,490,2288,11840,44,1768,15680,-369,-384,-22
3,2,4,1550,50,50,167,77,11099,10372,46,46,55,246,542,2462,11804,-24,2866,14226,651,-707,-252
3,2,4,1600,50,50,172,89,11145,10416,46,44,68,265,674,2644,11828,388,-2434,15842,-521,-429,-522
3,2,4,1650,50,50,181,101,11190,10459,45,43,106,274,1055,2742,11812,-1192,1236,19648,-265,-497,-667
3,2,4,1700,50,50,188,118,11235,10500,45,41,118,268,1176,2674,11792,-770,-230,17936,-99,-49,-882
3,2,4,1750,50,50,195,130,11280,10541,45,41,165,286,1650,2854,11776,734,448,16396,-503,-17,-1080
3,2,4,1800,50,50,202,149,11325,10580,45,39,197,314,1965,3137,11760,-1370,-4520,21040,1225,-35,-1117
3,2,4,1850,50,50,216,160,11368,10620,43,40,199,395,1981,3944,11728,1872,2158,16814,-835,-634,-1442
3,2,4,1900,50,50,222,174,11412,10660,44,40,239,355,2384,3546,11712,132,1418,16598,7,264,-1428
3,2,4,1950,50,50,230,191,11456,10699,44,39,278,420,2775,4195,11684,1366,-4436,19678,-1710,739,-1473
3,2,4,2000,0,0,-77,-86,11500,10738,44,39,47,32,468,318,11648,-502,-704,17856,-300,-66,-1572
3,2,4,2050,0,0,-124,-126,11540,10773,40,35,158,81,1571,813,11900,1432,2572,14808,435,2016,-1298
3,2,4,2100,0,0,-165,-167,11576,10806,36,33,144,181,1439,1810,11856,228,-626,19268,-1539,-227,-689
3,2,4,2150,0,0,-193,-195,11606,10834,30,28,279,201,2787,2008,11796,-4464,12,17722,-976,-6,-83
3,2,4,2200,0,0,-209,-219,11629,10858,23,24,295,315,2943,3149,11716,-3992,-434,17326,-773,165,562
3,2,4,2250,0,0,-209,-227,11643,10875,14,17,452,352,4515,3520,11648,-2410,220,17414,-436,-421,1008
3,2,4,2300,0,0,-197,-226,11648,10885,5,10,410,341,4092,3408,11644,-3432,456,16526,-539,-200,1643
3,2,4,2350,0,0,-186,-215,11648,10888,0,3,359,265,3583,2647,11632,-2108,-1060,16962,-652,-23,269
3,2,4,2400,0,0,-183,-202,11647,10886,-1,-2,370,289,3700,2892,11652,-658,278,16348,-600,48,-302
3,2,4,2450,0,0,-175,-192,11644,10882,-3,-4,294,267,2938,2665,11692,-334,404,16676,-641,-59,-436
3,2,4,2500,0,0,-171,-183,11641,10877,-3,-5,278,257,2772,2564,11704,-310,238,16702,-660,-163,-697
3,2,4,2550,0,0,-167,-169,11638,10870,-3,-7,301,221,3008,2204,11712,-190,-328,16840,-668,-551,-896
3,2,4,2600,0,0,-160,-156,11634,10862,-4,-8,205,202,2046,2016,11744,-338,-400,17746,-399,-707,-1253
3,2,4,2650,0,0,-155,-142,11630,10853,-4,-9,188,215,1878,2147,11760,400,24,16990,-427,73,-1515
3,2,4,2700,0,0,-146,-126,11625,10843,-5,-10,159,166,1589,1663,11784,-750,-670,17876,-707,457,-1496
3,2,4,2750,0,0,-139,-109,11620,10832,-5,-11,111,146,1105,1455,11804,586,1186,16306,-526,-157,-1619
3,2,4,2800,0,0,-136,-98,11616,10822,-4,-10,93,132,921,1314,11812,478,274,16748,-392,-378,-1552
3,2,4,2850,0,0,-131,-81,11612,10811,-4,-11,74,121,739,1209,11832,560,288,16734,-426,-300,-1452
3,2,4,2900,0,0,-126,-73,11608,10802,-4,-9,67,139,664,1390,11852,968,220,16316,-366,-148,-1772
3,2,4,2950,0,0,-121,-64,11604,10794,-4,-8,51,127,504,1269,11852,760,702,16362,-430,-192,-1327
3,2,4,3000,0,0,-119,-53,11601,10786,-3,-8,36,118,357,1181,11860,676,526,16702,-562,8,-1291
3,2,4,3050,0,0,-115,-42,11598,10778,-3,-8,31,110,306,1102,11868,402,-42,16854,-550,-34,-1064
3,2,4,3100,0,0,-115,-38,11596,10772,-2,-6,21,116,201,1157,11876,1656,848,16722,-428,-306,-714
3,2,4,3150,0,0,-113,-37,11594,10768,-2,-4,17,117,170,1166,11884,1032,888,17170,-568,277,-865
3,2,4,3200,0,0,-113,-32,11593,10764,-1,-4,15,124,147,1235,11876,394,12,16808,-567,108,-698
3,2,4,3250,0,0,-115,-33,11593,10762,0,-2,14,106,131,1058,11888,1226,716,16106,-412,-76,-22
3,2,4,3300,0,0,-115,-33,11593,10761,0,-1,14,100,138,999,11884,278,246,16874,-573,38,115
3,2,4,3350,0,0,-115,-35,11593,10761,0,0,15,96,145,955,11884,370,4,16928,-628,-16,91
3,2,4,3400,0,0,-115,-35,11593,10761,0,0,15,90,146,899,11884,344,224,16716,-570,-54,82
3,2,4,3450,0,0,-115,-35,11593,10761,0,0,15,114,146,1141,11884,402,212,16780,-593,-22,60
3,2,4,3500,0,0,-115,-35,11593,10761,0,0,15,113,143,1126,11884,328,182,16782,-592,-25,65
3,2,4,3550,0,0,-115,-35,11593,10761,0,0,14,109,140,1090,11884,360,208,16762,-583,-36,94
3,2,4,3600,0,0,-115,-35,11593,10761,0,0,15,108,146,1083,11884,340,150,16772,-599,-31,110
3,2,4,3650,0,0,-115,-35,11593,10761,0,0,15,109,146,1091,11884,362,162,16790,-588,-34,95
3,2,4,3700,0,0,-115,-35,11593,10761,0,0,15,109,145,1086,11884,364,168,16772,-596,-30,105
3,2,4,3750,0,0,-115,-35,11593,10761,0,0,15,109,148,1086,11884,402,132,16744,-597,-32,130
3,2,4,3800,0,0,-115,-35,11593,10761,0,0,15,109,147,1089,11884,434,224,16672,-579,-43,103
3,2,4,3850,0,0,-115,-35,11593,10761,0,0,15,109,145,1084,11884,370,190,16800,-599,-27,100
3,2,4,3900,0,0,-115,-35,11593,10761,0,0,15,109,147,1086,11884,432,174,16738,-583,-28,111
3,2,4,3950,0,0,-115,-35,11593,10761,0,0,15,105,147,1046,11884,368,146,16812,-596,-30,115
OK
DC_TIMING,run_id=4,n=80,min_ms=6.352,max_ms=6.357,mean_ms=6.354,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
4,2,4,0,50,50,316,293,11597,10761,0,0,671,891,6705,8904,11916,222,222,16714,-590,-40,110
4,2,4,50,50,50,368,348,11602,10765,5,4,770,2001,7692,20004,11304,1436,564,21878,-1991,27,-601
4,2,4,100,50,50,405,394,11614,10774,12,9,1487,2584,14863,25843,10612,4792,510,16222,-776,203,-1011
4,2,4,150,50,50,411,408,11639,10795,25,21,2489,2624,24886,26238,10004,5748,1370,15858,-209,176,-1043
4,2,4,200,50,50,407,409,11675,10827,36,32,2389,2176,23883,21756,10096,5484,6,15730,-716,147,-755
4,2,4,250,50,50,395,395,11720,10870,45,43,2007,1367,20066,13666,10392,4172,-2258,14574,-1464,943,-233
4,2,4,300,50,50,384,376,11770,10921,50,51,1134,977,11340,9767,10892,270,3104,17596,-1408,-1498,206
4,2,4,350,50,50,366,361,11825,10976,55,55,940,989,9391,9889,11116,3194,-384,16154,-2173,392,478
4,2,4,400,50,50,352,336,11882,11036,57,60,900,798,8994,7979,11268,5262,1562,8306,-2962,801,919
4,2,4,450,50,50,339,319,11940,11097,58,61,757,684,7561,6843,11340,1070,-1662,19874,-2601,-787,853
4,2,4,500,50,50,321,293,12000,11161,60,64,529,661,5281,6613,11368,2168,2208,23068,-472,-394,960
4,2,4,550,50,50,300,270,12062,11226,62,65,524,570,5236,5698,11456,-1620,-2150,19084,5,-803,770
4,2,4,600,50,50,284,246,12124,11292,62,66,392,572,3916,5719,11512,1784,-4686,18830,-1085,240,1206
4,2,4,650,50,50,264,224,12187,11358,63,66,338,457,3377,4570,11572,164,-4192,18804,-1770,-132,1221
4,2,4,700,50,50,250,198,12249,11425,62,67,298,403,2973,4031,11612,-300,10132,25324,-652,-333,1113
4,2,4,750,50,50,230,175,12312,11492,63,67,245,402,2448,4016,11660,-3038,-2630,20250,-2171,599,1335
4,2,4,800,50,50,212,159,12375,11557,63,65,217,304,2169,3037,11700,602,1352,16554,878,-374,1276
4,2,4,850,50,50,201,142,12436,11621,61,64,167,319,1664,3186,11732,-2798,11436,24164,3541,525,1528
4,2,4,900,50,50,190,119,12496,11686,60,65,132,244,1311,2439,11764,448,3382,17740,-963,423,1363
4,2,4,950,50,50,180,109,12555,11748,59,62,102,265,1017,2652,11784,1060,-12494,19310,-2890,2014,987
4,2,4,1000,50,50,175,93,12612,11810,57,62,78,250,780,2497,11784,1298,3716,8836,-666,-441,1662
4,2,4,1050,50,50,166,84,12669,11870,57,60,75,205,743,2044,11812,-578,2660,15232,-403,-50,1259
4,2,4,1100,50,50,164,70,12724,11930,55,60,63,234,623,2334,11828,-1352,-832,16296,-391,44,1235
4,2,4,1150,50,50,161,67,12778,11987,54,57,42,195,415,1951,11832,-1964,-4578,19866,-173,118,1145
4,2,4,1200,50,50,159,58,12831,12044,53,57,39,190,381,1895,11836,132,1554,16852,-671,123,1261
4,2,4,1250,50,50,159,59,12883,12098,52,54,34,211,338,2104,11840,-1492,-2040,18096,-1258,983,951
4,2,4,1300,50,50,163,57,12933,12151,50,53,39,230,384,2297,11844,-2446,-2036,19758,478,123,835
4,2,4,1350,50,50,163,53,12983,12204,50,53,32,198,319,1982,11840,1464,1194,17844,-572,-1342,674
4,2,4,1400,50,50,166,59,13032,12254,49,50,40,247,393,2468,11844,-2164,2218,13680,-2059,1411,1024
4,2,4,1450,50,50,171,59,13080,12304,48,50,35,253,347,2532,11832,3192,1510,8154,-1108,-456,364
4,2,4,1500,50,50,177,69,13127,12351,47,47,44,277,434,2764,11828,-1286,-2040,15806,948,-1028,339
4,2,4,1550,50,50,188,80,13172,12396,45,45,61,313,607,3128,11820,-1640,-504,20220,-696,149,36
4,2,4,1600,50,50,195,87,13217,12441,45,45,70,330,693,3297,11804,364,-120,17492,-269,-37,-187
4,2,4,1650,50,50,202,101,13262,12484,45,43,104,349,1040,3489,11796,-1624,-3970,17692,610,-167,-383
4,2,4,1700,50,50,205,114,13308,12526,46,42,129,329,1282,3289,11772,-1556,892,17682,-1093,-153,-755
4,2,4,1750,50,50,214,125,13353,12568,45,42,149,341,1485,3410,11764,1132,-2584,13954,-1296,-643,-1009
4,2,4,1800,50,50,224,139,13397,12609,44,41,160,387,1593,3869,11744,-366,120,18950,-1331,273,-1183
4,2,4,1850,50,50,225,158,13443,12648,46,39,158,368,1576,3675,11728,28,680,17182,-141,-359,-1695
4,2,4,1900,50,50,234,166,13488,12689,45,41,255,393,2542,3926,11696,1320,2666,7404,-1053,-409,-1713
4,2,4,1950,50,50,244,185,13532,12728,44,39,306,436,3054,4359,11688,-1120,-720,18110,834,-244,-1429
4,2,4,2000,0,0,-70,-96,13578,12768,46,40,61,25,606,253,11648,592,-96,19332,-442,-1023,-2134
4,2,4,2050,0,0,-116,-137,13619,12804,41,36,48,59,478,586,11880,-184,2402,10478,-622,1834,-1403
4,2,4,2100,0,0,-162,-180,13657,12838,38,34,277,127,2763,1268,11844,-1114,2532,14690,-305,52,-949
4,2,4,2150,0,0,-190,-206,13688,12866,31,28,252,224,2519,2243,11776,-1624,-1072,15724,-643,66,-681
4,2,4,2200,0,0,-208,-223,13712,12888,24,22,390,309,3900,3092,11708,-1978,1910,15452,-242,-188,-289
4,2,4,2250,0,0,-209,-228,13727,12903,15,15,341,314,3407,3139,11656,-2120,910,15284,-514,-132,239
4,2,4,2300,0,0,-202,-224,13734,12911,7,8,423,303,4223,3024,11616,-3076,940,15954,-476,3,375
4,2,4,2350,0,0,-187,-210,13734,12912,0,1,319,263,3189,2630,11656,-290,1192,15826,-515,-653,158
4,2,4,2400,0,0,-180,-201,13732,12910,-2,-2,328,245,3272,2447,11676,-536,-24,16634,-655,7,-372
4,2,4,2450,0,0,-178,-184,13730,12904,-2,-6,255,268,2546,2682,11680,-414,386,16624,-401,-150,-1025
4,2,4,2500,0,0,-172,-172,13727,12897,-3,-7,276,251,2755,2508,11696,-296,458,16676,-430,-430,-1289
4,2,4,2550,0,0,-172,-159,13725,12889,-2,-8,239,251,2388,2512,11736,222,440,16950,-509,-371,-1680
4,2,4,2600,0,0,-170,-145,13723,12880,-2,-9,241,211,2407,2109,11740,-62,-488,16084,-565,165,-2008
4,2,4,2650,0,0,-168,-129,13721,12870,-2,-10,153,205,1530,2052,11768,-298,-382,17622,-826,248,-2398
4,2,4,2700,0,0,-162,-112,13718,12859,-3,-11,106,183,1060,1827,11780,376,932,17198,-355,19,-2224
4,2,4,2750,0,0,-162,-101,13716,12849,-2,-10,110,202,1099,2015,11792,786,920,16540,-452,-216,-2249
4,2,4,2800,0,0,-156,-87,13713,12839,-3,-10,87,223,863,2225,11800,322,328,16586,-532,-178,-1920
4,2,4,2850,0,0,-156,-77,13711,12830,-2,-9,67,226,666,2258,11816,388,410,16668,-538,-47,-1568
4,2,4,2900,0,0,-150,-68,13708,12822,-3,-8,48,208,476,2075,11828,544,66,16882,-517,-46,-1162
4,2,4,2950,0,0,-135,-61,13702,12815,-6,-7,44,170,440,1694,11840,914,1010,16412,-444,-164,-758
4,2,4,3000,0,0,-134,-52,13698,12808,-4,-7,35,147,350,1469,11860,1110,-60,16388,-566,-203,-112
4,2,4,3050,0,0,-129,-50,13694,12803,-4,-5,28,159,276,1586,11856,932,-424,17152,-603,-358,87
4,2,4,3100,0,0,-124,-43,13690,12798,-4,-5,23,126,225,1258,11860,828,652,16468,-503,128,62
4,2,4,3150,0,0,-122,-43,13687,12795,-3,-3,22,121,212,1212,11872,1200,908,18068,-758,-35,-210
